4.037017258596553728e+18 2.545583884432291597e+04 9.085695065042480128e+05 2.687962940207555221e+04 1.020207162602356402e+06
4.750810162102793216e+18 2.270610168659115152e+04 7.471983523360892432e+05 2.412561925673585210e+04 7.980977229938542005e+05
5.590810182512222208e+18 2.019979148903651003e+04 6.325987600013334304e+05 2.159017079020818346e+04 6.221585358846386662e+05
6.579332246575675392e+18 1.766118108244551331e+04 5.524591732178692473e+05 1.898099902007195487e+04 4.701456682497735601e+05
7.742636826811269120e+18 1.480716737732867841e+04 4.958442949667187058e+05 1.602250289625751248e+04 3.219701503215139383e+05
9.111627561154886656e+18 1.162068622853189481e+04 4.555262293229430215e+05 1.267550431286051571e+04 2.013753929667784250e+05
1.072267222010323149e+19 8.477331623461137497e+03 4.264599769549574703e+05 9.346742325434990562e+03 1.159069169549160724e+05
1.261856883066021069e+19 5.717950129386023036e+03 4.050579211496941862e+05 6.367556935931052976e+03 6.504926501259885117e+04
1.484968262254463590e+19 3.705982022240755668e+03 3.870186960530630895e+05 4.154704771274447921e+03 3.765178004842370865e+04
1.747528400007682867e+19 2.386682992647326955e+03 3.693269081899353769e+05 2.691361784145819001e+03 2.235895720444789913e+04
2.056512308348651520e+19 1.570464583258451057e+03 3.496018564223921858e+05 1.776236352220275649e+03 1.410323559749306878e+04
2.420128264794383565e+19 1.085608599799556941e+03 3.264711163125783205e+05 1.233418139771948745e+03 9.317564967565251209e+03
2.848035868435799245e+19 8.048520795336200990e+02 3.004184592688066186e+05 9.221522811544214164e+02 6.463453592214592391e+03
3.351602650938841088e+19 6.311568467100432827e+02 2.731559601435682271e+05 7.313658656879102864e+02 4.685451755939203395e+03
3.944206059437656474e+19 5.138720407581381551e+02 2.465787301407127525e+05 6.028417497799955527e+02 3.531770331150747552e+03
4.641588833612772966e+19 4.248689528413991638e+02 2.222029669297207438e+05 5.034507793729477498e+02 2.755769602190707246e+03
5.462277217684336640e+19 3.417427737739490112e+02 2.006232528674280620e+05 4.046698656435958128e+02 2.222010707407804603e+03
6.428073117284319232e+19 2.517578972765454637e+02 1.810486761390918400e+05 2.921186438757453629e+02 1.840671313547505179e+03
7.564633275546291405e+19 1.613564932749490026e+02 1.620958905325941450e+05 1.801240318275961272e+02 1.563579346145169893e+03
8.902150854450374246e+19 9.046901239923988669e+01 1.423338889231412613e+05 9.698585612568025738e+01 1.359247854894722195e+03
1.047615752789664072e+20 4.607666738114342309e+01 1.198866863266977161e+05 4.793067750030419205e+01 1.203148567258063395e+03
1.232846739442065900e+20 2.391295314782664860e+01 9.494231064276548568e+04 2.445697778826218283e+01 1.087333969383742442e+03
1.450828778495940198e+20 1.326380060503086966e+01 7.010727867421801784e+04 1.344526353069218594e+01 9.967366132513570847e+02
1.707352647470688829e+20 7.996400129034588744e+00 4.873441869699541712e+04 8.067248018983830704e+00 9.278630615298887960e+02
2.009233002565045780e+20 5.235263410941980666e+00 3.268123191932616828e+04 5.267617390769250285e+00 8.751898574380935543e+02
2.364489412645406966e+20 3.730117479481038334e+00 2.204030854325948894e+04 3.747497289477280447e+00 8.347638241940369426e+02
2.782559402207126159e+20 2.866497915001423369e+00 1.533598022356087858e+04 2.877268399538389421e+00 8.060136621508327153e+02
3.274549162877724918e+20 2.351026391624955192e+00 1.118566901582061837e+04 2.358585092729712063e+00 7.850941776603139033e+02
3.853528593710527283e+20 2.041133623655127405e+00 8.636667296462162994e+03 2.047026931693440410e+00 7.723883188696564730e+02
4.534878508128581714e+20 1.860976456599489737e+00 7.022121560600089651e+03 1.866004588083816973e+00 7.659659024369631197e+02
5.336699231206302024e+20 1.765235852954684548e+00 5.905999547698707829e+03 1.769846777159589601e+00 7.653711531509342194e+02
6.280291441834246799e+20 1.730634551352206341e+00 4.981286936823521501e+03 1.735134866323794434e+00 7.704678056739659269e+02
7.390722033525775401e+20 1.744775953550983472e+00 3.945839232578003703e+03 1.749460978066082140e+00 7.803808725383194087e+02
8.697490026177834516e+20 1.802494713948540106e+00 2.615844101747046807e+03 1.807836824003098419e+00 7.954853921722387895e+02
1.023531021899024695e+21 1.898105149484018872e+00 1.433489299515382982e+03 1.905062756085042608e+00 8.153192998341876319e+02
1.204503540258781266e+21 2.031800748844579285e+00 7.186575498186696223e+02 2.042515835408052816e+00 8.400012310505136384e+02
1.417474162926804795e+21 2.205516916778905934e+00 3.643507833448103952e+02 2.224625319011795721e+00 8.696101294311120000e+02
1.668100537200059089e+21 2.422037418547194676e+00 1.939979391023738629e+02 2.459327151034857550e+00 9.045170290988501165e+02
1.963040650040268554e+21 2.682744085308560233e+00 1.124095992221445499e+02 2.756356664416290236e+00 9.443999364766527833e+02
2.310129700083158221e+21 2.989492805856969415e+00 7.097229633729843101e+01 3.130819581224084214e+00 9.903782721469824537e+02
2.718588242732940001e+21 3.343145893950365544e+00 4.846836122273415981e+01 3.603242870367572070e+00 1.042031119237307394e+03
3.199267137797384307e+21 3.742312949866661853e+00 3.554917769114145187e+01 4.198583293845637776e+00 1.100350962847853452e+03
3.764935806792463548e+21 4.186277839833308256e+00 2.780190778590133149e+01 4.949286185080575606e+00 1.166051575100950913e+03
4.430621457583877652e+21 4.676241357373562835e+00 2.293575011734919755e+01 5.901808603269707021e+00 1.238667821016928883e+03
5.214008287999684510e+21 5.212721003129579422e+00 1.978275449193095881e+01 7.115804228519489349e+00 1.320902583273652453e+03
6.135907273413163483e+21 5.795655500286478912e+00 1.771923154906711773e+01 8.665631109856866132e+00 1.410881532853192084e+03
7.220809018385456169e+21 6.423409272281818794e+00 1.639664819786289129e+01 1.063477801674214263e+01 1.511987221720415391e+03
8.497534359086437499e+21 7.100142331810784135e+00 1.555708621170498596e+01 1.316704564104946584e+01 1.624229219712556414e+03
1.000000000000000000e+22 7.828040268507497679e+00 1.507378030470067287e+01 1.643831430847768971e+01 1.748110364635456563e+03
