3.430469286314915840e+18 2.848006909237465516e+04 8.419058694626432844e+05 3.024377719187809635e+04 1.163006979266215814e+06
4.037017258596553728e+18 2.548987738406168501e+04 7.001935282677968498e+05 2.724351346845924854e+04 9.114955818928031949e+05
4.750810162102793216e+18 2.262728470449037923e+04 5.999896423605112359e+05 2.432364898406865905e+04 7.064720218103603693e+05
5.590810182512222208e+18 1.953524246573022174e+04 5.291816785878773080e+05 2.111667366190236498e+04 5.144343359429155826e+05
6.579332246575675392e+18 1.597599974999212282e+04 4.790458609542340855e+05 1.735891366524121258e+04 3.449325545656011673e+05
7.742636826811269120e+18 1.206408470392411982e+04 4.436238251652746112e+05 1.319753577374302586e+04 2.055590775999659381e+05
9.111627561154886656e+18 8.390684274610390275e+03 4.180991722097570891e+05 9.238556104864177541e+03 1.170139249028938502e+05
1.072267222010323149e+19 5.507700901685293502e+03 3.981645998630202957e+05 6.098696743932979189e+03 6.629989427627580881e+04
1.261856883066021069e+19 3.532625779751733717e+03 3.805606369456887478e+05 3.930787101168776189e+03 3.839379199532784696e+04
1.484968262254463590e+19 2.289250645380981496e+03 3.624081122130329022e+05 2.553848085079901466e+03 2.353003451108748413e+04
1.747528400007682867e+19 1.535433785572088709e+03 3.413950391177955316e+05 1.718960715798662250e+03 1.501372340561718192e+04
2.056512308348651520e+19 1.105265485085243199e+03 3.170620430258635897e+05 1.245638834781383821e+03 1.012093249758309867e+04
2.420128264794383565e+19 8.503017238058874909e+02 2.903763745225721505e+05 9.684856729101899191e+02 7.139311843021587265e+03
2.848035868435799245e+19 6.888013009338320671e+02 2.631339492725130985e+05 7.951799938013868996e+02 5.251542757747974065e+03
3.351602650938841088e+19 5.769500949967722363e+02 2.372516257107238052e+05 6.758091863912283088e+02 4.010755037062614520e+03
3.944206059437656474e+19 4.834263311504637954e+02 2.139408004935018253e+05 5.718867322682308441e+02 3.171629807803632048e+03
4.641588833612772966e+19 3.823223823309332943e+02 1.932033930126920750e+05 4.498420291141160874e+02 2.581210229970491127e+03
5.462277217684336640e+19 2.655805508514471853e+02 1.740581793068248953e+05 3.033275057506646704e+02 2.160647947261825720e+03
6.428073117284319232e+19 1.534789416187245195e+02 1.549700219896027120e+05 1.675320906666646579e+02 1.851531946060131531e+03
7.564633275546291405e+19 7.770508088744020370e+01 1.342291150716537377e+05 8.166971778413497418e+01 1.620008024181709288e+03
8.902150854450374246e+19 3.902211406978046426e+01 1.108010180219597823e+05 4.011800827180504569e+01 1.447161783214495472e+03
1.047615752789664072e+20 2.074542513931576337e+01 8.569057567722270323e+04 2.108372958339181480e+01 1.312697337018729286e+03
1.232846739442065900e+20 1.192949778978448627e+01 6.178947400156909134e+04 1.205044587186229776e+01 1.211885855929147283e+03
1.450828778495940198e+20 7.465465004848541142e+00 4.200940378332349792e+04 7.516313568774947385e+00 1.133297358653097263e+03
1.707352647470688829e+20 5.119297681255486232e+00 2.815866796744686872e+04 5.144766864605980317e+00 1.073520357855045404e+03
2.009233002565045780e+20 3.804852222264154982e+00 1.919236100260539024e+04 3.819729986454905912e+00 1.029248149572914826e+03
2.364489412645406966e+20 3.033049704182900985e+00 1.355871007230163559e+04 3.042996102104034595e+00 9.961007924376339133e+02
2.782559402207126159e+20 2.575496480027485990e+00 1.009938261263181812e+04 2.582979375755835694e+00 9.748333258303060802e+02
3.274549162877724918e+20 2.304557536680404084e+00 7.963015392507601973e+03 2.310764808335355358e+00 9.615008613200589025e+02
3.853528593710527283e+20 2.153512110493740916e+00 6.566792752679509249e+03 2.159081581179167486e+00 9.564296699413794158e+02
4.534878508128581714e+20 2.086171557945471378e+00 5.558887321555812377e+03 2.091508811811375157e+00 9.584622261615052139e+02
5.336699231206302024e+20 2.084463788671754081e+00 4.628611561583880757e+03 2.089910525412495002e+00 9.668816033262419296e+02
6.280291441834246799e+20 2.134553264820612917e+00 3.451669384532777258e+03 2.140530168196568273e+00 9.819266411115390838e+02
7.390722033525775401e+20 2.229025726977611921e+00 2.128586268315166308e+03 2.236338227047720562e+00 1.002860284973120429e+03
8.697490026177834516e+20 2.365854726402394359e+00 1.122334499033753218e+03 2.376322745106558720e+00 1.029905576329712630e+03
1.023531021899024695e+21 2.545482829267149416e+00 5.588765138498199576e+02 2.563295531262971938e+00 1.063054775023441380e+03
1.204503540258781266e+21 2.768461245769073820e+00 2.845513957921938299e+02 2.802768079001769497e+00 1.102477911540128162e+03
1.417474162926804795e+21 3.035429719682537719e+00 1.567286013652356758e+02 3.103746307359843470e+00 1.148226010361361205e+03
1.668100537200059089e+21 3.347015132877847687e+00 9.397943530598404038e+01 3.480674679057798038e+00 1.201311049633671701e+03
1.963040650040268554e+21 3.702162496790070811e+00 6.110912040960209168e+01 3.953270652127967022e+00 1.260836045531791569e+03
2.310129700083158221e+21 4.095721939168047498e+00 4.287667717870758111e+01 4.543762532363669671e+00 1.328774596056158543e+03
2.718588242732940001e+21 4.527486860595446139e+00 3.225257258471698663e+01 5.286642313904675206e+00 1.404829814354283371e+03
3.199267137797384307e+21 4.996181421485592189e+00 2.573693410508842305e+01 6.225604464762375834e+00 1.489824297264966845e+03
3.764935806792463548e+21 5.501665519590125619e+00 2.158666579225887006e+01 7.417977737695202300e+00 1.585751173140734863e+03
4.430621457583877652e+21 6.042828532233023076e+00 1.891916091779291165e+01 8.925581566543039358e+00 1.690808775549083521e+03
5.214008287999684510e+21 6.622527202344139496e+00 1.717410796085763991e+01 1.084364016096608019e+01 1.809575728722252279e+03
6.135907273413163483e+21 7.243938438652082645e+00 1.603724511730150937e+01 1.330209053770893668e+01 1.940054753848343125e+03
7.220809018385456169e+21 7.910291106466310396e+00 1.533435143945570189e+01 1.646766126832451249e+01 2.085681936392699754e+03
8.497534359086437499e+21 8.623574852820704351e+00 1.496625509574780644e+01 2.053412190922852787e+01 2.248306696694379752e+03
1.000000000000000000e+22 9.385687901844978143e+00 1.485852697339080386e+01 2.575217325653324707e+01 2.426571651820462648e+03
