4.977023564332108800e+16 1.072296714408378117e+07 inf 1.213429335663576052e+07 9.219387255948613584e+07
5.857020818056664000e+16 6.806237375404694118e+06 inf 7.512800468226447701e+06 7.236990420287977159e+07
6.892612104349695200e+16 4.691204728066132404e+06 inf 5.104203183630069718e+06 5.797809116588488966e+07
8.111308307896868800e+16 3.399157332374967169e+06 inf 3.662048927303017117e+06 4.734986094235823303e+07
9.545484566618337600e+16 2.512850599577181507e+06 inf 2.683773465715894476e+06 3.945593655667150766e+07
1.123324032978027680e+17 1.843664344506985042e+06 inf 1.951121275797116105e+06 3.347585572012791038e+07
1.321941148466028800e+17 1.334824452383004827e+06 inf 1.399532328145272331e+06 2.887021017924016342e+07
1.555676143930472320e+17 9.632377979113647016e+05 inf 1.001349972923063091e+06 2.530787451938803494e+07
1.830738280295367680e+17 6.988352034556107828e+05 2.049488230911918457e+12 7.212965125393744092e+05 2.244183153949568048e+07
2.154434690031882240e+17 5.132821052016774192e+05 1.031629684116942444e+11 5.267065049553705612e+05 2.014256236972499266e+07
2.535364493970111360e+17 3.836459636246086447e+05 1.562725850396214485e+10 3.919106307191968081e+05 1.821370053807990998e+07
2.983647240283337600e+17 2.941817061807657010e+05 4.072710494181804657e+09 2.995218621319913655e+05 1.656736080270217359e+07
3.511191734215130880e+17 2.316661104869423725e+05 1.362503982260795593e+09 2.353084356115546252e+05 1.513276305246765539e+07
4.132012400115334400e+17 1.875806581785409944e+05 5.339174622662425637e+08 1.902251522851191403e+05 1.384299116060863249e+07
4.862601580065352960e+17 1.566417577355528192e+05 2.353499648720792830e+08 1.587068519472722837e+05 1.268720586094049364e+07
5.722367659350213760e+17 1.354466920838327496e+05 1.189584904851189256e+08 1.372017823805894004e+05 1.162290100265353732e+07
6.734150657750821120e+17 1.210822613481274893e+05 6.692065819083917886e+07 1.227001052015007444e+05 1.064364970615413971e+07
7.924828983539169280e+17 1.114426232122793735e+05 4.108588515676011145e+07 1.130442222693556541e+05 9.728334772047638893e+06
9.326033468832198400e+17 1.053132857156023529e+05 2.710017978183207288e+07 1.070019383729076944e+05 8.853247465517019853e+06
1.097498765493055744e+18 1.014974286401966237e+05 1.883994117498954013e+07 1.033681101499126089e+05 7.985682726076694205e+06
1.291549665014884096e+18 9.890039431674839580e+04 1.347360464844999462e+07 1.010506699428449792e+05 7.095292278907330707e+06
1.519911082952933120e+18 9.652079969086968049e+04 9.717383123576808721e+06 9.906508763511215511e+04 6.128228741794211790e+06
1.788649529057435136e+18 9.334459515077639662e+04 6.982795713755545206e+06 9.639672754363696731e+04 5.102358286428944208e+06
2.104904144512019456e+18 8.850861740151526465e+04 4.999094484454980120e+06 9.214602785569832486e+04 4.065719559200085700e+06
2.477076355991708672e+18 8.194555255290506466e+04 3.602275930018439423e+06 8.618054199849045835e+04 3.104865141573452391e+06
2.915053062825175552e+18 7.419758716313596233e+04 2.629784600711572450e+06 7.894790076812244661e+04 2.321873548578836955e+06
3.430469286314915840e+18 6.612865123812707316e+04 1.953885708351646550e+06 7.129504315661649161e+04 1.712278545965560013e+06
4.037017258596553728e+18 5.859346978215165291e+04 1.482371757621798199e+06 6.407308597070276301e+04 1.273923363132478204e+06
4.750810162102793216e+18 5.211187275523479184e+04 1.153021698080368340e+06 5.786185752143114951e+04 9.618563135362550383e+05
5.590810182512222208e+18 4.661480059776916460e+04 9.207839060291855130e+05 5.258900940672860452e+04 7.401909211852028966e+05
6.579332246575675392e+18 4.177455672578804661e+04 7.556522355737948092e+05 4.787585491062749497e+04 5.789381340588163584e+05
7.742636826811269120e+18 3.712667127344547771e+04 6.390526997201332124e+05 4.318655594551920512e+04 4.515398378109078039e+05
9.111627561154886656e+18 3.207970542451971050e+04 5.569072110998276621e+05 3.780604179962517082e+04 3.417721274331031600e+05
1.072267222010323149e+19 2.612942689991497537e+04 4.988623059547003941e+05 3.121365557064448149e+04 2.364510182677743142e+05
1.261856883066021069e+19 1.970004827501218460e+04 4.575721526365472237e+05 2.390806905398290110e+04 1.481708337934018928e+05
1.484968262254463590e+19 1.363201835479156944e+04 4.281635371305273729e+05 1.683023030545951769e+04 8.617525576954765711e+04
1.747528400007682867e+19 8.731952200492089105e+03 4.063358418331927387e+05 1.095508841881027183e+04 4.812521773434258648e+04
2.056512308348651520e+19 5.488460499473090749e+03 3.881254405538577121e+05 6.960628322442519675e+03 2.780962213174606222e+04
2.420128264794383565e+19 3.497906068515268089e+03 3.705057009044582373e+05 4.494285400126823333e+03 1.647948066561037558e+04
2.848035868435799245e+19 2.343165491245331850e+03 3.509808228572941734e+05 3.055608344422729715e+03 1.034587630381185227e+04
3.351602650938841088e+19 1.681624435306642454e+03 3.280181399132408551e+05 2.246825055331033582e+03 6.823981828170715744e+03
3.944206059437656474e+19 1.281718558735599117e+03 3.021379667598758242e+05 1.770256361380603948e+03 4.716918817832252898e+03
4.641588833612772966e+19 1.024365383346845874e+03 2.749014314241505926e+05 1.471906600533166056e+03 3.410809110136705385e+03
5.462277217684336640e+19 8.495370590367055001e+02 2.482048699250321079e+05 1.276841250047179983e+03 2.564759939377541286e+03
6.428073117284319232e+19 7.179216061510635427e+02 2.237010530474042171e+05 1.126372682747071849e+03 1.997467731626745945e+03
7.564633275546291405e+19 5.887596772148242508e+02 2.019364847810911306e+05 9.335427195407137333e+02 1.606824319251251154e+03
8.902150854450374246e+19 4.296332625758678887e+02 1.822630844269559020e+05 6.370137866594594698e+02 1.329336084198624349e+03
1.047615752789664072e+20 2.613368125633245995e+02 1.633476269156018097e+05 3.409611051228330325e+02 1.126796230536895109e+03
1.232846739442065900e+20 1.353751369740000712e+02 1.435905403951591288e+05 1.572793256805326507e+02 9.786633718469302039e+02
1.450828778495940198e+20 6.721720459246834878e+01 1.213377580155735341e+05 7.292054765948265072e+01 8.655413858096210333e+02
1.707352647470688829e+20 3.560956342526163354e+01 9.657129012398020132e+04 3.732530787482283330e+01 7.809357374938297198e+02
2.009233002565045780e+20 2.068473704396197377e+01 7.171614927735473611e+04 2.130689335361092418e+01 7.154540770165485810e+02
2.364489412645406966e+20 1.316615709426819159e+01 4.996704722891988786e+04 1.343568078051802317e+01 6.650650590883850555e+02
2.782559402207126159e+20 9.136017040004963619e+00 3.349939407656483672e+04 9.273666928340674076e+00 6.270271213875093963e+02
3.274549162877724918e+20 6.874619004703446556e+00 2.258399394649552414e+04 6.956786757331081539e+00 5.974416504041122380e+02
3.853528593710527283e+20 5.535724838205527298e+00 1.567850326861382200e+04 5.591381394590444032e+00 5.765831708944334650e+02
4.534878508128581714e+20 4.716756499645075706e+00 1.138983188785200946e+04 4.758708063739098826e+00 5.614099186540266828e+02
5.336699231206302024e+20 4.222075762098600471e+00 8.769818194120703993e+03 4.256692247503877979e+00 5.518463608460317573e+02
6.280291441834246799e+20 3.927653741509813834e+00 7.107945900693029216e+03 3.958258872948825058e+00 5.470730150322076497e+02
7.390722033525775401e+20 3.768171127668153542e+00 5.967788223666392696e+03 3.796757594391410695e+00 5.462890711639842038e+02
8.697490026177834516e+20 3.706444806593584218e+00 5.045352679555281611e+03 3.734365420180045358e+00 5.497509620882913168e+02
1.023531021899024695e+21 3.722781470248795799e+00 4.010872522925563317e+03 3.751352378578667768e+00 5.566368372112052612e+02
1.204503540258781266e+21 3.801320411720039871e+00 2.694082869433539599e+03 3.832414445451789664e+00 5.671544339224035411e+02
1.417474162926804795e+21 3.934074551064395298e+00 1.496130356686606774e+03 3.971403854012202306e+00 5.811020593152968559e+02
1.668100537200059089e+21 4.118567382680211608e+00 7.546111622811254165e+02 4.170022059988409247e+00 5.985142491001078042e+02
1.963040650040268554e+21 4.353221049731499370e+00 3.797472785306297283e+02 4.435235372332437365e+00 6.194049877529445212e+02
2.310129700083158221e+21 4.634119027802829471e+00 2.011255213541709281e+02 4.778603300151130995e+00 6.440981802928916977e+02
2.718588242732940001e+21 4.956500132030289940e+00 1.160896605015335865e+02 5.217739339607368798e+00 6.723358658819871607e+02
3.199267137797384307e+21 5.312872855262871674e+00 7.293408035775513554e+01 5.777266072798357577e+00 7.048112065597100582e+02
3.764935806792463548e+21 5.693850728676790318e+00 4.954546916221029562e+01 6.489459103220766245e+00 7.415430232576401295e+02
4.430621457583877652e+21 6.088797251067131100e+00 3.620091698125733615e+01 7.389076948287186752e+00 7.827559684748058544e+02
5.214008287999684510e+21 6.498407635228936385e+00 2.819947519129746638e+01 8.531207041347208531e+00 8.295369049383434685e+02
6.135907273413163483e+21 6.923681195088379425e+00 2.318108675557939335e+01 9.984227133556329292e+00 8.808678596970612489e+02
7.220809018385456169e+21 7.368899814590025521e+00 1.993439686274149025e+01 1.183769369423484363e+01 9.389616508509358255e+02
8.497534359086437499e+21 7.839905825782499171e+00 1.783565658889451555e+01 1.418677843191028742e+01 1.003085514585304054e+03
1.000000000000000000e+22 8.343293950436930118e+00 1.646857929550994015e+01 1.718083173370730066e+01 1.074521875395480492e+03
