2.009233002565045780e+20 1.059783893609092473e+02 1.071668164715334797e+02 inf 9.556637088684159608e+03
2.364489412645406966e+20 6.768363345411368925e+01 6.814360344133189074e+01 inf 1.002719048140343148e+04
2.782559402207126159e+20 4.668794953436271555e+01 4.689545716168664313e+01 inf 1.055119161445526879e+04
3.274549162877724918e+20 3.449914948331968390e+01 3.460624243525123234e+01 inf 1.114812795143426047e+04
3.853528593710527283e+20 2.714735574426496001e+01 2.720988759827515224e+01 inf 1.181280341170473912e+04
4.534878508128581714e+20 2.252666998083421390e+01 2.256715844520790171e+01 inf 1.255574738543952117e+04
5.336699231206302024e+20 1.952469630829079250e+01 1.955320546700312789e+01 inf 1.339114922502538502e+04
6.280291441834246799e+20 1.754629053883718015e+01 1.756783601632512415e+01 inf 1.430696326194659378e+04
7.390722033525775401e+20 1.626959303961605485e+01 1.628686444894652752e+01 inf 1.534215601087252071e+04
8.697490026177834516e+20 1.548018643751999868e+01 1.549474527258883150e+01 inf 1.647532542868642486e+04
1.023531021899024695e+21 1.503323106410939403e+01 1.504597884773885852e+01 inf 1.774345118950199321e+04
1.204503540258781266e+21 1.485312749361326112e+01 1.486465358452347019e+01 inf 1.915537510152136383e+04
1.417474162926804795e+21 1.489153620539053868e+01 1.490225305466908523e+01 inf 2.070733992216743354e+04
1.668100537200059089e+21 1.511332267034879528e+01 1.512349735045235555e+01 inf 2.246422423458613048e+04
1.963040650040268554e+21 1.547790515128896516e+01 1.548774240650255152e+01 inf 2.436836320403391073e+04
2.310129700083158221e+21 1.596271186051438384e+01 1.597232612419493947e+01 inf 2.651910204817187696e+04
2.718588242732940001e+21 1.654630203877768224e+01 1.655578153450317558e+01 inf 2.889784116060178712e+04
3.199267137797384307e+21 1.719970679011703751e+01 1.720909281627568532e+01 inf 3.153532129154149516e+04
3.764935806792463548e+21 1.790350698559785414e+01 1.791279890877369141e+01 inf 3.451405207791223074e+04
4.430621457583877652e+21 1.863959361584449681e+01 1.864880029877185308e+01 inf 3.775584124433784746e+04
5.214008287999684510e+21 1.938996576416796813e+01 1.939904254495998615e+01 inf 4.144054807792695647e+04
6.135907273413163483e+21 2.013007251918417495e+01 2.013898425645874468e+01 inf 4.549048081815558544e+04
7.220809018385456169e+21 2.084786922430645006e+01 2.085656008852314613e+01 inf 5.003125424041051883e+04
8.497534359086437499e+21 2.153891115224562114e+01 2.154732878988269817e+01 inf 5.513494645209480223e+04
1.000000000000000000e+22 2.219483604974377755e+01 2.220294828400727027e+01 inf 6.074661812985872530e+04
